Date,BrandName,ProductName,Price,PriceUnit,RaiseDownType
2013-11-05,中国黄金,基础金价,259.8,元/克,涨
2020-06-16,中国黄金,基础金价,390.5,元/克,跌
2020-06-15,中国黄金,基础金价,392.5,元/克,涨
2020-06-12,中国黄金,基础金价,391.5,元/克,涨
2020-06-11,中国黄金,基础金价,391.0,元/克,涨
2020-06-10,中国黄金,基础金价,388.7,元/克,涨
2020-06-09,中国黄金,基础金价,385.5,元/克,涨
2020-06-08,中国黄金,基础金价,383.3,元/克,跌
2020-06-05,中国黄金,基础金价,390.2,元/克,涨
2020-06-04,中国黄金,基础金价,388.5,元/克,跌
2020-06-03,中国黄金,基础金价,391.7,元/克,跌
2020-06-02,中国黄金,基础金价,395.3,元/克,涨
2014-10-29,中国黄金,基础金价,242.5,元/克,平
2014-10-28,中国黄金,基础金价,242.5,元/克,跌
2014-10-27,中国黄金,基础金价,243.1,元/克,涨
2014-10-24,中国黄金,基础金价,243.0,元/克,跌
2014-10-23,中国黄金,基础金价,245.5,元/克,跌
2014-10-22,中国黄金,基础金价,246.6,元/克,涨
2014-10-21,中国黄金,基础金价,246.1,元/克,涨
2014-10-20,中国黄金,基础金价,244.8,元/克,跌
2014-10-17,中国黄金,基础金价,245.1,元/克,跌
2014-10-16,中国黄金,基础金价,245.6,元/克,涨
2014-10-15,中国黄金,基础金价,243.3,元/克,跌
2020-10-16,中国黄金,基础金价,404.4,元/克,涨
2020-10-15,中国黄金,基础金价,402.0,元/克,涨
2020-10-14,中国黄金,基础金价,401.4,元/克,跌
2020-10-13,中国黄金,基础金价,407.5,元/克,跌
2020-10-12,中国黄金,基础金价,409.5,元/克,涨
2020-10-09,中国黄金,基础金价,405.5,元/克,跌
2020-10-08,中国黄金,基础金价,407.5,元/克,平
2020-10-07,中国黄金,基础金价,407.5,元/克,平
2020-10-06,中国黄金,基础金价,407.5,元/克,涨
2020-10-05,中国黄金,基础金价,406.0,元/克,平
2020-10-02,中国黄金,基础金价,406.0,元/克,涨
2017-06-08,中国黄金,基础金价,284.0,元/克,跌
2017-06-07,中国黄金,基础金价,284.7,元/克,涨
2017-06-06,中国黄金,基础金价,283.2,元/克,涨
2017-06-05,中国黄金,基础金价,282.7,元/克,跌
2017-06-03,中国黄金,基础金价,282.8,元/克,涨
2017-06-02,中国黄金,基础金价,279.3,元/克,跌
2017-06-01,中国黄金,基础金价,280.3,元/克,跌
2017-05-31,中国黄金,基础金价,281.0,元/克,跌
2017-05-27,中国黄金,基础金价,283.5,元/克,涨
2017-05-26,中国黄金,基础金价,280.3,元/克,跌
2017-05-25,中国黄金,基础金价,281.2,元/克,涨
2020-11-02,中国黄金,基础金价,399.5,元/克,涨
2020-10-30,中国黄金,基础金价,397.3,元/克,跌
2020-10-29,中国黄金,基础金价,399.3,元/克,跌
2020-10-28,中国黄金,基础金价,404.6,元/克,涨
2020-10-27,中国黄金,基础金价,404.3,元/克,涨
2020-10-26,中国黄金,基础金价,401.4,元/克,跌
2020-10-23,中国黄金,基础金价,402.5,元/克,跌
2020-10-22,中国黄金,基础金价,403.4,元/克,跌
2020-10-21,中国黄金,基础金价,404.6,元/克,涨
2020-10-20,中国黄金,基础金价,401.8,元/克,跌
2020-10-19,中国黄金,基础金价,402.0,元/克,跌
2013-12-04,中国黄金,基础金价,242.1,元/克,跌
2013-12-03,中国黄金,基础金价,242.3,元/克,跌
2013-12-02,中国黄金,基础金价,246.0,元/克,涨
2013-11-29,中国黄金,基础金价,245.6,元/克,涨
2013-11-28,中国黄金,基础金价,244.5,元/克,跌
2013-11-27,中国黄金,基础金价,246.3,元/克,跌
2013-11-26,中国黄金,基础金价,247.1,元/克,涨
2013-11-25,中国黄金,基础金价,246.1,元/克,涨
2013-11-22,中国黄金,基础金价,246.0,元/克,跌
2013-11-21,中国黄金,基础金价,247.4,元/克,跌
2013-11-20,中国黄金,基础金价,251.7,元/克,涨
2017-02-11,中国黄金,基础金价,276.5,元/克,涨
2017-02-10,中国黄金,基础金价,274.2,元/克,跌
2017-02-09,中国黄金,基础金价,277.2,元/克,涨
2017-02-08,中国黄金,基础金价,276.1,元/克,涨
2017-02-07,中国黄金,基础金价,274.1,元/克,涨
2017-02-06,中国黄金,基础金价,272.9,元/克,涨
2017-02-05,中国黄金,基础金价,271.7,元/克,平
2017-02-04,中国黄金,基础金价,271.7,元/克,涨
2017-02-03,中国黄金,基础金价,270.7,元/克,跌
2017-02-02,中国黄金,基础金价,274.9,元/克,涨
2017-02-01,中国黄金,基础金价,272.8,元/克,涨
2013-07-29,中国黄金,基础金价,266.0,元/克,跌
2013-07-26,中国黄金,基础金价,268.1,元/克,涨
2013-07-25,中国黄金,基础金价,265.5,元/克,跌
2013-07-24,中国黄金,基础金价,269.1,元/克,涨
2013-07-23,中国黄金,基础金价,268.3,元/克,涨
2013-07-22,中国黄金,基础金价,264.0,元/克,涨
2013-07-19,中国黄金,基础金价,258.5,元/克,涨
2013-07-18,中国黄金,基础金价,256.9,元/克,跌
2013-07-17,中国黄金,基础金价,260.2,元/克,涨
2013-07-16,中国黄金,基础金价,259.4,元/克,跌
2013-07-15,中国黄金,基础金价,260.8,元/克,涨
2014-11-13,中国黄金,基础金价,229.5,元/克,跌
2014-11-12,中国黄金,基础金价,230.6,元/克,涨
2014-11-11,中国黄金,基础金价,228.7,元/克,跌
2014-11-10,中国黄金,基础金价,232.1,元/克,涨
2014-11-07,中国黄金,基础金价,224.8,元/克,平
2014-11-06,中国黄金,基础金价,224.8,元/克,跌
2014-11-05,中国黄金,基础金价,229.7,元/克,跌
2014-11-04,中国黄金,基础金价,230.7,元/克,涨
2014-11-03,中国黄金,基础金价,230.6,元/克,跌
2014-10-31,中国黄金,基础金价,236.3,元/克,跌
2014-10-30,中国黄金,基础金价,240.0,元/克,跌
2019-05-05,中国黄金,基础金价,282.7,元/克,涨
2019-04-30,中国黄金,基础金价,281.5,元/克,跌
2019-04-29,中国黄金,基础金价,282.3,元/克,跌
2019-04-28,中国黄金,基础金价,282.7,元/克,涨
2019-04-26,中国黄金,基础金价,281.0,元/克,涨
2019-04-26,中国黄金,基础金价,281.5,元/克,涨
2019-04-24,中国黄金,基础金价,279.7,元/克,跌
2019-04-23,中国黄金,基础金价,280.9,元/克,平
2019-04-22,中国黄金,基础金价,280.9,元/克,涨
2019-04-19,中国黄金,基础金价,280.3,元/克,涨
2019-04-18,中国黄金,基础金价,279.7,元/克,跌
2014-06-06,中国黄金,基础金价,253.2,元/克,涨
2014-06-05,中国黄金,基础金价,251.1,元/克,跌
2014-06-04,中国黄金,基础金价,251.4,元/克,涨
2014-06-03,中国黄金,基础金价,251.1,元/克,跌
2014-05-30,中国黄金,基础金价,253.9,元/克,跌
2014-05-29,中国黄金,基础金价,254.6,元/克,跌
2014-05-28,中国黄金,基础金价,255.6,元/克,跌
2014-05-27,中国黄金,基础金价,260.1,元/克,跌
2014-05-26,中国黄金,基础金价,260.6,元/克,平
2014-05-23,中国黄金,基础金价,260.6,元/克,涨
2014-05-22,中国黄金,基础金价,260.1,元/克,跌
2017-08-01,中国黄金,基础金价,276.3,元/克,跌
2017-07-31,中国黄金,基础金价,276.7,元/克,跌
2017-07-29,中国黄金,基础金价,277.2,元/克,涨
2017-07-28,中国黄金,基础金价,275.5,元/克,跌
2017-07-27,中国黄金,基础金价,276.0,元/克,涨
2017-07-26,中国黄金,基础金价,273.7,元/克,跌
2017-07-25,中国黄金,基础金价,274.7,元/克,跌
2017-07-24,中国黄金,基础金价,275.1,元/克,涨
2017-07-21,中国黄金,基础金价,272.4,元/克,平
2017-07-20,中国黄金,基础金价,272.4,元/克,平
2017-07-19,中国黄金,基础金价,272.4,元/克,涨
2020-03-02,中国黄金,基础金价,360.0,元/克,跌
2020-02-28,中国黄金,基础金价,370.5,元/克,跌
2020-02-27,中国黄金,基础金价,372.8,元/克,涨
2020-02-26,中国黄金,基础金价,371.3,元/克,跌
2020-02-25,中国黄金,基础金价,374.5,元/克,跌
2020-02-24,中国黄金,基础金价,376.8,元/克,涨
2020-02-21,中国黄金,基础金价,369.8,元/克,涨
2020-02-20,中国黄金,基础金价,364.0,元/克,涨
2020-02-19,中国黄金,基础金价,362.1,元/克,涨
2020-02-18,中国黄金,基础金价,357.6,元/克,涨
2020-02-17,中国黄金,基础金价,355.9,元/克,涨
2019-05-20,中国黄金,基础金价,287.6,元/克,跌
2019-05-17,中国黄金,基础金价,288.0,元/克,跌
2019-05-16,中国黄金,基础金价,289.4,元/克,跌
2019-05-15,中国黄金,基础金价,289.7,元/克,跌
2019-05-14,中国黄金,基础金价,290.2,元/克,涨
2019-05-13,中国黄金,基础金价,286.0,元/克,涨
2019-05-10,中国黄金,基础金价,284.5,元/克,涨
2019-05-09,中国黄金,基础金价,283.7,元/克,涨
2019-05-08,中国黄金,基础金价,283.6,元/克,涨
2019-05-07,中国黄金,基础金价,283.1,元/克,跌
2019-05-06,中国黄金,基础金价,283.3,元/克,涨
2020-11-17,中国黄金,基础金价,396.0,元/克,跌
2020-11-16,中国黄金,基础金价,398.0,元/克,涨
2020-11-13,中国黄金,基础金价,396.5,元/克,涨
2020-11-12,中国黄金,基础金价,394.5,元/克,跌
2020-11-11,中国黄金,基础金价,395.0,元/克,平
2020-11-10,中国黄金,基础金价,395.0,元/克,跌
2020-11-09,中国黄金,基础金价,409.0,元/克,涨
2020-11-06,中国黄金,基础金价,408.0,元/克,涨
2020-11-05,中国黄金,基础金价,403.5,元/克,跌
2020-11-04,中国黄金,基础金价,404.3,元/克,涨
2020-11-03,中国黄金,基础金价,401.9,元/克,涨
2013-12-19,中国黄金,基础金价,241.3,元/克,跌
2013-12-18,中国黄金,基础金价,243.5,元/克,跌
2013-12-17,中国黄金,基础金价,244.5,元/克,涨
2013-12-16,中国黄金,基础金价,242.9,元/克,涨
2013-12-13,中国黄金,基础金价,242.0,元/克,跌
2013-12-12,中国黄金,基础金价,246.8,元/克,跌
2013-12-11,中国黄金,基础金价,247.1,元/克,涨
2013-12-10,中国黄金,基础金价,244.7,元/克,涨
2013-12-09,中国黄金,基础金价,243.3,元/克,涨
2013-12-06,中国黄金,基础金价,243.1,元/克,跌
2013-12-05,中国黄金,基础金价,244.6,元/克,涨
2017-09-11,中国黄金,基础金价,282.2,元/克,跌
2017-09-09,中国黄金,基础金价,282.7,元/克,跌
2017-09-08,中国黄金,基础金价,283.0,元/克,涨
2017-09-07,中国黄金,基础金价,282.2,元/克,跌
2017-09-06,中国黄金,基础金价,282.8,元/克,涨
2017-09-05,中国黄金,基础金价,282.4,元/克,涨
2017-09-04,中国黄金,基础金价,281.0,元/克,平
2017-09-01,中国黄金,基础金价,281.0,元/克,涨
2017-08-31,中国黄金,基础金价,279.2,元/克,跌
2017-08-30,中国黄金,基础金价,280.7,元/克,跌
2017-08-29,中国黄金,基础金价,282.2,元/克,涨
2020-10-01,中国黄金,基础金价,405.5,元/克,平
2020-09-30,中国黄金,基础金价,405.5,元/克,涨
2020-09-29,中国黄金,基础金价,404.5,元/克,涨
2020-09-28,中国黄金,基础金价,399.0,元/克,跌
2020-09-27,中国黄金,基础金价,400.0,元/克,涨
2020-09-25,中国黄金,基础金价,398.0,元/克,跌
2020-09-24,中国黄金,基础金价,417.0,元/克,平
2020-09-23,中国黄金,基础金价,417.0,元/克,平
2020-09-22,中国黄金,基础金价,417.0,元/克,平
2020-09-21,中国黄金,基础金价,417.0,元/克,平
2020-09-18,中国黄金,基础金价,417.0,元/克,平
2020-03-17,中国黄金,基础金价,334.0,元/克,跌
2020-03-16,中国黄金,基础金价,348.0,元/克,跌
2020-03-13,中国黄金,基础金价,352.0,元/克,跌
2020-03-12,中国黄金,基础金价,367.0,元/克,跌
2020-03-11,中国黄金,基础金价,369.0,元/克,跌
2020-03-10,中国黄金,基础金价,371.0,元/克,跌
2020-03-09,中国黄金,基础金价,377.7,元/克,涨
2020-03-06,中国黄金,基础金价,373.7,元/克,涨
2020-03-05,中国黄金,基础金价,366.3,元/克,跌
2020-03-04,中国黄金,基础金价,368.0,元/克,涨
2020-03-03,中国黄金,基础金价,359.1,元/克,跌
2018-10-04,中国黄金,基础金价,266.2,元/克,平
2018-10-01,中国黄金,基础金价,266.2,元/克,平
2018-09-29,中国黄金,基础金价,266.2,元/克,涨
2018-09-28,中国黄金,基础金价,265.4,元/克,跌
2018-09-27,中国黄金,基础金价,267.6,元/克,跌
2018-09-26,中国黄金,基础金价,267.7,元/克,涨
2018-09-14,中国黄金,基础金价,267.1,元/克,涨
2018-09-13,中国黄金,基础金价,266.7,元/克,涨
2018-09-10,中国黄金,基础金价,266.1,元/克,跌
2018-09-07,中国黄金,基础金价,266.5,元/克,涨
2018-09-06,中国黄金,基础金价,265.7,元/克,跌
2020-02-14,中国黄金,基础金价,354.7,元/克,涨
2020-02-13,中国黄金,基础金价,354.1,元/克,涨
2020-02-12,中国黄金,基础金价,352.6,元/克,跌
2020-02-11,中国黄金,基础金价,353.2,元/克,跌
2020-02-10,中国黄金,基础金价,354.5,元/克,涨
2020-02-07,中国黄金,基础金价,352.2,元/克,涨
2020-02-06,中国黄金,基础金价,351.2,元/克,跌
2020-02-05,中国黄金,基础金价,352.5,元/克,跌
2020-02-04,中国黄金,基础金价,357.7,元/克,平
2020-02-03,中国黄金,基础金价,357.7,元/克,涨
2020-01-31,中国黄金,基础金价,354.5,元/克,涨
2012-06-05,中国黄金,基础金价,332.4,元/克,涨
2012-06-04,中国黄金,基础金价,332.9,元/克,涨
2012-06-01,中国黄金,基础金价,320.6,元/克,跌
2012-05-31,中国黄金,基础金价,321.7,元/克,涨
2012-05-30,中国黄金,基础金价,319.0,元/克,跌
2012-05-29,中国黄金,基础金价,323.5,元/克,跌
2012-05-28,中国黄金,基础金价,323.8,元/克,涨
2012-05-25,中国黄金,基础金价,319.2,元/克,跌
2012-05-24,中国黄金,基础金价,319.8,元/克,平
2012-05-23,中国黄金,基础金价,319.8,元/克,跌
2012-05-22,中国黄金,基础金价,325.8,元/克,跌
2019-06-04,中国黄金,基础金价,298.0,元/克,涨
2019-06-03,中国黄金,基础金价,294.7,元/克,涨
2019-05-31,中国黄金,基础金价,291.1,元/克,涨
2019-05-30,中国黄金,基础金价,288.7,元/克,平
2019-05-29,中国黄金,基础金价,288.7,元/克,跌
2019-05-28,中国黄金,基础金价,288.8,元/克,跌
2019-05-27,中国黄金,基础金价,289.2,元/克,跌
2019-05-24,中国黄金,基础金价,289.6,元/克,涨
2019-05-23,中国黄金,基础金价,287.7,元/克,涨
2019-05-22,中国黄金,基础金价,286.9,元/克,跌
2019-05-21,中国黄金,基础金价,287.3,元/克,跌
2020-12-03,中国黄金,基础金价,382.5,元/克,涨
2020-12-02,中国黄金,基础金价,377.2,元/克,涨
2020-12-01,中国黄金,基础金价,373.0,元/克,跌
2020-11-27,中国黄金,基础金价,379.5,元/克,涨
2020-11-26,中国黄金,基础金价,379.3,元/克,跌
2020-11-25,中国黄金,基础金价,379.9,元/克,跌
2020-11-24,中国黄金,基础金价,382.5,元/克,跌
2020-11-23,中国黄金,基础金价,391.6,元/克,跌
2020-11-20,中国黄金,基础金价,391.7,元/克,跌
2020-11-19,中国黄金,基础金价,393.0,元/克,跌
2020-11-18,中国黄金,基础金价,394.0,元/克,跌
2014-01-06,中国黄金,基础金价,246.3,元/克,涨
2014-01-03,中国黄金,基础金价,242.8,元/克,涨
2014-01-02,中国黄金,基础金价,240.5,元/克,涨
2014-01-01,中国黄金,基础金价,239.5,元/克,涨
2013-12-31,中国黄金,基础金价,238.9,元/克,跌
2013-12-27,中国黄金,基础金价,240.5,元/克,涨
2013-12-26,中国黄金,基础金价,239.3,元/克,涨
2013-12-25,中国黄金,基础金价,238.6,元/克,涨
2013-12-24,中国黄金,基础金价,238.3,元/克,平
2013-12-23,中国黄金,基础金价,238.3,元/克,涨
2013-12-20,中国黄金,基础金价,236.8,元/克,跌
2013-07-12,中国黄金,基础金价,259.9,元/克,涨
2013-07-11,中国黄金,基础金价,259.5,元/克,涨
2013-07-10,中国黄金,基础金价,252.2,元/克,跌
2013-07-09,中国黄金,基础金价,255.4,元/克,涨
2013-07-08,中国黄金,基础金价,249.5,元/克,跌
2013-07-05,中国黄金,基础金价,254.4,元/克,跌
2013-07-04,中国黄金,基础金价,255.4,元/克,涨
2013-07-03,中国黄金,基础金价,255.0,元/克,跌
2013-07-02,中国黄金,基础金价,255.5,元/克,涨
2013-07-01,中国黄金,基础金价,252.5,元/克,涨
2013-06-28,中国黄金,基础金价,243.7,元/克,跌
2019-04-17,中国黄金,基础金价,280.6,元/克,跌
2019-04-16,中国黄金,基础金价,282.2,元/克,跌
2019-04-15,中国黄金,基础金价,282.7,元/克,跌
2019-04-12,中国黄金,基础金价,284.5,元/克,跌
2019-04-11,中国黄金,基础金价,286.5,元/克,涨
2019-04-10,中国黄金,基础金价,285.7,元/克,涨
2019-04-09,中国黄金,基础金价,285.1,元/克,涨
2019-04-08,中国黄金,基础金价,284.0,元/克,涨
2019-04-04,中国黄金,基础金价,283.1,元/克,跌
2019-04-03,中国黄金,基础金价,283.3,元/克,涨
2019-04-02,中国黄金,基础金价,283.0,元/克,跌
2020-04-01,中国黄金,基础金价,356.5,元/克,跌
2020-03-31,中国黄金,基础金价,364.7,元/克,跌
2020-03-30,中国黄金,基础金价,365.5,元/克,跌
2020-03-27,中国黄金,基础金价,367.0,元/克,涨
2020-03-26,中国黄金,基础金价,363.8,元/克,跌
2020-03-25,中国黄金,基础金价,365.0,元/克,涨
2020-03-24,中国黄金,基础金价,358.5,元/克,涨
2020-03-23,中国黄金,基础金价,339.5,元/克,涨
2020-03-20,中国黄金,基础金价,337.0,元/克,涨
2020-03-19,中国黄金,基础金价,336.0,元/克,跌
2020-03-18,中国黄金,基础金价,343.5,元/克,涨
2019-09-23,中国黄金,基础金价,350.3,元/克,涨
2019-09-20,中国黄金,基础金价,346.0,元/克,涨
2019-09-19,中国黄金,基础金价,343.7,元/克,跌
2019-09-18,中国黄金,基础金价,345.7,元/克,涨
2019-09-17,中国黄金,基础金价,344.5,元/克,跌
2019-09-16,中国黄金,基础金价,345.4,元/克,涨
2019-09-12,中国黄金,基础金价,344.1,元/克,跌
2019-09-11,中国黄金,基础金价,345.0,元/克,涨
2019-09-10,中国黄金,基础金价,343.7,元/克,跌
2019-09-09,中国黄金,基础金价,349.2,元/克,跌
2019-09-06,中国黄金,基础金价,351.8,元/克,跌
2019-06-20,中国黄金,基础金价,309.5,元/克,涨
2019-06-19,中国黄金,基础金价,302.3,元/克,跌
2019-06-18,中国黄金,基础金价,302.9,元/克,跌
2019-06-17,中国黄金,基础金价,303.5,元/克,跌
2019-06-14,中国黄金,基础金价,303.6,元/克,涨
2019-06-13,中国黄金,基础金价,301.0,元/克,涨
2019-06-12,中国黄金,基础金价,299.0,元/克,跌
2019-06-11,中国黄金,基础金价,299.3,元/克,跌
2019-06-10,中国黄金,基础金价,300.0,元/克,涨
2019-06-06,中国黄金,基础金价,299.4,元/克,涨
2019-06-05,中国黄金,基础金价,297.9,元/克,跌
2014-01-21,中国黄金,基础金价,247.2,元/克,跌
2014-01-20,中国黄金,基础金价,247.5,元/克,涨
2014-01-17,中国黄金,基础金价,245.2,元/克,涨
2014-01-16,中国黄金,基础金价,244.4,元/克,跌
2014-01-15,中国黄金,基础金价,244.8,元/克,跌
2014-01-14,中国黄金,基础金价,246.8,元/克,跌
2014-01-13,中国黄金,基础金价,246.9,元/克,涨
2014-01-10,中国黄金,基础金价,243.6,元/克,涨
2014-01-09,中国黄金,基础金价,242.2,元/克,跌
2014-01-08,中国黄金,基础金价,243.5,元/克,跌
2014-01-07,中国黄金,基础金价,246.8,元/克,涨
2015-01-21,中国黄金,基础金价,259.8,元/克,涨
2015-01-20,中国黄金,基础金价,256.6,元/克,跌
2015-01-19,中国黄金,基础金价,256.7,元/克,跌
2015-01-17,中国黄金,基础金价,257.6,元/克,涨
2015-01-16,中国黄金,基础金价,252.0,元/克,涨
2015-01-15,中国黄金,基础金价,246.2,元/克,涨
2015-01-14,中国黄金,基础金价,246.0,元/克,跌
2015-01-13,中国黄金,基础金价,248.0,元/克,涨
2015-01-12,中国黄金,基础金价,246.0,元/克,跌
2015-01-10,中国黄金,基础金价,246.2,元/克,涨
2015-01-09,中国黄金,基础金价,243.9,元/克,跌
2014-03-18,中国黄金,基础金价,270.0,元/克,跌
2014-03-17,中国黄金,基础金价,273.1,元/克,涨
2014-03-14,中国黄金,基础金价,270.9,元/克,跌
2014-03-13,中国黄金,基础金价,271.2,元/克,涨
2014-03-12,中国黄金,基础金价,267.8,元/克,涨
2014-03-11,中国黄金,基础金价,264.3,元/克,涨
2014-03-10,中国黄金,基础金价,263.5,元/克,跌
2014-03-07,中国黄金,基础金价,265.9,元/克,涨
2014-03-06,中国黄金,基础金价,264.3,元/克,跌
2014-03-05,中国黄金,基础金价,264.4,元/克,跌
2014-03-04,中国黄金,基础金价,267.3,元/克,涨
2017-01-20,中国黄金,基础金价,270.0,元/克,涨
2017-01-19,中国黄金,基础金价,269.4,元/克,跌
2017-01-18,中国黄金,基础金价,272.9,元/克,涨
2017-01-17,中国黄金,基础金价,271.3,元/克,涨
2017-01-16,中国黄金,基础金价,270.0,元/克,平
2017-01-13,中国黄金,基础金价,270.0,元/克,涨
2017-01-12,中国黄金,基础金价,269.9,元/克,涨
2017-01-11,中国黄金,基础金价,269.5,元/克,涨
2017-01-10,中国黄金,基础金价,267.9,元/克,涨
2017-01-09,中国黄金,基础金价,266.1,元/克,涨
2017-01-06,中国黄金,基础金价,265.8,元/克,涨
2017-09-23,中国黄金,基础金价,278.2,元/克,涨
2017-09-22,中国黄金,基础金价,277.0,元/克,跌
2017-09-21,中国黄金,基础金价,278.5,元/克,跌
2017-09-20,中国黄金,基础金价,279.8,元/克,涨
2017-09-19,中国黄金,基础金价,279.2,元/克,跌
2017-09-18,中国黄金,基础金价,280.3,元/克,跌
2017-09-16,中国黄金,基础金价,281.2,元/克,跌
2017-09-15,中国黄金,基础金价,281.9,元/克,涨
2017-09-14,中国黄金,基础金价,280.4,元/克,跌
2017-09-13,中国黄金,基础金价,281.2,元/克,涨
2017-09-12,中国黄金,基础金价,280.9,元/克,跌
2020-04-17,中国黄金,基础金价,374.8,元/克,跌
2020-04-16,中国黄金,基础金价,376.0,元/克,跌
2020-04-15,中国黄金,基础金价,378.0,元/克,涨
2020-04-14,中国黄金,基础金价,377.5,元/克,涨
2020-04-13,中国黄金,基础金价,372.5,元/克,跌
2020-04-10,中国黄金,基础金价,374.0,元/克,涨
2020-04-09,中国黄金,基础金价,370.1,元/克,跌
2020-04-08,中国黄金,基础金价,370.5,元/克,跌
2020-04-07,中国黄金,基础金价,374.2,元/克,涨
2020-04-03,中国黄金,基础金价,364.8,元/克,涨
2020-04-02,中国黄金,基础金价,359.5,元/克,涨
2020-01-30,中国黄金,基础金价,348.1,元/克,平
2020-01-23,中国黄金,基础金价,348.1,元/克,涨
2020-01-22,中国黄金,基础金价,347.6,元/克,跌
2020-01-21,中国黄金,基础金价,349.5,元/克,涨
2020-01-20,中国黄金,基础金价,346.2,元/克,跌
2020-01-19,中国黄金,基础金价,346.7,元/克,跌
2020-01-17,中国黄金,基础金价,357.1,元/克,涨
2020-01-16,中国黄金,基础金价,346.9,元/克,涨
2020-01-15,中国黄金,基础金价,345.2,元/克,涨
2020-01-14,中国黄金,基础金价,342.3,元/克,跌
2020-01-13,中国黄金,基础金价,348.0,元/克,涨
2015-04-04,中国黄金,基础金价,245.0,元/克,涨
2015-04-03,中国黄金,基础金价,239.8,元/克,跌
2015-04-02,中国黄金,基础金价,240.2,元/克,涨
