Date,BrandName,ProductName,Price,PriceUnit,RaiseDownType
2015-04-01,中国黄金,基础金价,237.7,元/克,跌
2015-03-31,中国黄金,基础金价,238.0,元/克,跌
2015-03-30,中国黄金,基础金价,240.5,元/克,跌
2015-03-28,中国黄金,基础金价,241.6,元/克,跌
2015-03-27,中国黄金,基础金价,241.7,元/克,涨
2015-03-26,中国黄金,基础金价,240.1,元/克,涨
2015-03-25,中国黄金,基础金价,238.7,元/克,涨
2015-03-24,中国黄金,基础金价,238.6,元/克,涨
2019-07-05,中国黄金,基础金价,317.1,元/克,跌
2019-07-04,中国黄金,基础金价,317.7,元/克,跌
2019-07-03,中国黄金,基础金价,318.7,元/克,涨
2019-07-02,中国黄金,基础金价,310.1,元/克,涨
2019-07-01,中国黄金,基础金价,309.9,元/克,跌
2019-06-28,中国黄金,基础金价,318.0,元/克,涨
2019-06-27,中国黄金,基础金价,315.5,元/克,跌
2019-06-26,中国黄金,基础金价,317.0,元/克,跌
2019-06-25,中国黄金,基础金价,318.7,元/克,涨
2019-06-24,中国黄金,基础金价,314.7,元/克,涨
2019-06-21,中国黄金,基础金价,314.4,元/克,涨
2014-05-06,中国黄金,基础金价,263.6,元/克,平
2014-05-05,中国黄金,基础金价,263.6,元/克,涨
2014-05-04,中国黄金,基础金价,262.2,元/克,涨
2014-04-30,中国黄金,基础金价,261.3,元/克,平
2014-04-29,中国黄金,基础金价,261.3,元/克,跌
2014-04-28,中国黄金,基础金价,263.0,元/克,涨
2014-04-25,中国黄金,基础金价,260.6,元/克,涨
2014-04-24,中国黄金,基础金价,258.4,元/克,平
2014-04-23,中国黄金,基础金价,258.4,元/克,涨
2014-04-22,中国黄金,基础金价,258.0,元/克,跌
2014-04-21,中国黄金,基础金价,258.1,元/克,跌
2019-04-01,中国黄金,基础金价,283.1,元/克,跌
2019-03-29,中国黄金,基础金价,283.5,元/克,跌
2019-03-28,中国黄金,基础金价,287.6,元/克,跌
2019-03-27,中国黄金,基础金价,288.6,元/克,跌
2019-03-26,中国黄金,基础金价,288.8,元/克,涨
2019-03-25,中国黄金,基础金价,287.9,元/克,涨
2019-03-22,中国黄金,基础金价,286.3,元/克,跌
2019-03-21,中国黄金,基础金价,286.7,元/克,涨
2019-03-20,中国黄金,基础金价,285.7,元/克,跌
2019-03-19,中国黄金,基础金价,285.9,元/克,涨
2019-03-18,中国黄金,基础金价,284.5,元/克,涨
2017-10-05,中国黄金,基础金价,278.6,元/克,涨
2017-10-04,中国黄金,基础金价,278.5,元/克,平
2017-10-03,中国黄金,基础金价,278.5,元/克,平
2017-10-02,中国黄金,基础金价,278.5,元/克,平
2017-10-01,中国黄金,基础金价,278.5,元/克,平
2017-09-30,中国黄金,基础金价,278.5,元/克,涨
2017-09-29,中国黄金,基础金价,278.1,元/克,涨
2017-09-28,中国黄金,基础金价,277.9,元/克,跌
2017-09-27,中国黄金,基础金价,279.7,元/克,跌
2017-09-26,中国黄金,基础金价,281.0,元/克,涨
2017-09-25,中国黄金,基础金价,277.2,元/克,跌
2020-05-01,中国黄金,基础金价,378.8,元/克,平
2020-04-30,中国黄金,基础金价,378.8,元/克,跌
2020-04-29,中国黄金,基础金价,379.0,元/克,涨
2020-04-28,中国黄金,基础金价,378.0,元/克,跌
2020-04-27,中国黄金,基础金价,381.5,元/克,跌
2020-04-26,中国黄金,基础金价,382.0,元/克,涨
2020-04-24,中国黄金,基础金价,381.0,元/克,涨
2020-04-23,中国黄金,基础金价,380.0,元/克,涨
2020-04-22,中国黄金,基础金价,374.0,元/克,涨
2020-04-21,中国黄金,基础金价,373.3,元/克,涨
2020-04-20,中国黄金,基础金价,370.7,元/克,跌
2021-01-21,中国黄金,基础金价,388.6,元/克,涨
2021-01-20,中国黄金,基础金价,385.6,元/克,涨
2021-01-18,中国黄金,基础金价,382.2,元/克,跌
2021-01-15,中国黄金,基础金价,386.0,元/克,涨
2021-01-14,中国黄金,基础金价,384.2,元/克,跌
2021-01-13,中国黄金,基础金价,386.8,元/克,涨
2021-01-12,中国黄金,基础金价,386.2,元/克,涨
2021-01-11,中国黄金,基础金价,383.4,元/克,跌
2021-01-08,中国黄金,基础金价,396.5,元/克,平
2021-01-07,中国黄金,基础金价,396.5,元/克,跌
2021-01-06,中国黄金,基础金价,401.7,元/克,涨
2015-04-18,中国黄金,基础金价,241.5,元/克,涨
2015-04-17,中国黄金,基础金价,240.0,元/克,跌
2015-04-16,中国黄金,基础金价,241.7,元/克,涨
2015-04-15,中国黄金,基础金价,240.0,元/克,跌
2015-04-14,中国黄金,基础金价,241.1,元/克,跌
2015-04-13,中国黄金,基础金价,242.1,元/克,跌
2015-04-11,中国黄金,基础金价,242.2,元/克,涨
2015-04-10,中国黄金,基础金价,239.2,元/克,跌
2015-04-09,中国黄金,基础金价,239.8,元/克,跌
2015-04-08,中国黄金,基础金价,241.8,元/克,涨
2015-04-07,中国黄金,基础金价,240.3,元/克,跌
2019-07-22,中国黄金,基础金价,319.1,元/克,跌
2019-07-19,中国黄金,基础金价,322.4,元/克,涨
2019-07-18,中国黄金,基础金价,318.2,元/克,涨
2019-07-17,中国黄金,基础金价,315.0,元/克,跌
2019-07-16,中国黄金,基础金价,316.0,元/克,平
2019-07-15,中国黄金,基础金价,316.0,元/克,涨
2019-07-12,中国黄金,基础金价,315.3,元/克,跌
2019-07-11,中国黄金,基础金价,318.1,元/克,涨
2019-07-10,中国黄金,基础金价,312.5,元/克,平
2019-07-09,中国黄金,基础金价,312.5,元/克,跌
2019-07-08,中国黄金,基础金价,313.4,元/克,跌
2017-07-18,中国黄金,基础金价,272.2,元/克,涨
2017-07-17,中国黄金,基础金价,271.2,元/克,跌
2017-07-15,中国黄金,基础金价,272.0,元/克,涨
2017-07-14,中国黄金,基础金价,268.7,元/克,跌
2017-07-13,中国黄金,基础金价,270.2,元/克,涨
2017-07-12,中国黄金,基础金价,270.0,元/克,涨
2017-07-11,中国黄金,基础金价,268.2,元/克,平
2017-07-10,中国黄金,基础金价,268.2,元/克,跌
2017-07-08,中国黄金,基础金价,270.4,元/克,跌
2017-07-07,中国黄金,基础金价,271.0,元/克,跌
2017-07-06,中国黄金,基础金价,271.5,元/克,平
2015-01-08,中国黄金,基础金价,244.1,元/克,跌
2015-01-07,中国黄金,基础金价,244.6,元/克,涨
2015-01-06,中国黄金,基础金价,242.3,元/克,涨
2015-01-05,中国黄金,基础金价,240.0,元/克,涨
2015-01-04,中国黄金,基础金价,239.5,元/克,涨
2015-01-01,中国黄金,基础金价,238.0,元/克,跌
2014-12-31,中国黄金,基础金价,241.0,元/克,涨
2014-12-30,中国黄金,基础金价,239.0,元/克,跌
2014-12-29,中国黄金,基础金价,240.5,元/克,跌
2014-12-27,中国黄金,基础金价,241.1,元/克,涨
2014-12-26,中国黄金,基础金价,237.7,元/克,涨
2021-02-05,中国黄金,基础金价,375.0,元/克,跌
2021-02-04,中国黄金,基础金价,379.5,元/克,跌
2021-02-03,中国黄金,基础金价,383.5,元/克,跌
2021-02-02,中国黄金,基础金价,388.3,元/克,涨
2021-02-01,中国黄金,基础金价,388.2,元/克,涨
2021-01-29,中国黄金,基础金价,383.6,元/克,跌
2021-01-28,中国黄金,基础金价,384.0,元/克,跌
2021-01-27,中国黄金,基础金价,384.5,元/克,跌
2021-01-26,中国黄金,基础金价,387.6,元/克,涨
2021-01-25,中国黄金,基础金价,387.5,元/克,跌
2021-01-22,中国黄金,基础金价,389.5,元/克,涨
2017-10-19,中国黄金,基础金价,275.9,元/克,跌
2017-10-18,中国黄金,基础金价,276.9,元/克,跌
2017-10-17,中国黄金,基础金价,277.9,元/克,涨
2017-10-16,中国黄金,基础金价,277.7,元/克,跌
2017-10-15,中国黄金,基础金价,278.2,元/克,涨
2017-10-13,中国黄金,基础金价,277.3,元/克,涨
2017-10-12,中国黄金,基础金价,277.0,元/克,涨
2017-10-11,中国黄金,基础金价,276.9,元/克,跌
2017-10-10,中国黄金,基础金价,277.3,元/克,跌
2017-10-09,中国黄金,基础金价,277.5,元/克,跌
2017-10-08,中国黄金,基础金价,278.6,元/克,平
2015-05-01,中国黄金,基础金价,238.5,元/克,跌
2015-04-30,中国黄金,基础金价,241.6,元/克,跌
2015-04-29,中国黄金,基础金价,242.6,元/克,涨
2015-04-28,中国黄金,基础金价,240.9,元/克,涨
2015-04-27,中国黄金,基础金价,236.6,元/克,跌
2015-04-25,中国黄金,基础金价,236.7,元/克,跌
2015-04-24,中国黄金,基础金价,238.9,元/克,涨
2015-04-23,中国黄金,基础金价,238.1,元/克,平
2015-04-22,中国黄金,基础金价,240.4,元/克,涨
2015-04-21,中国黄金,基础金价,239.4,元/克,跌
2015-04-20,中国黄金,基础金价,241.1,元/克,跌
2013-06-09,中国黄金,基础金价,275.3,元/克,平
2013-06-08,中国黄金,基础金价,275.3,元/克,跌
2013-06-07,中国黄金,基础金价,281.4,元/克,涨
2013-06-06,中国黄金,基础金价,279.1,元/克,跌
2013-06-05,中国黄金,基础金价,280.1,元/克,跌
2013-06-04,中国黄金,基础金价,281.5,元/克,涨
2013-06-03,中国黄金,基础金价,279.2,元/克,跌
2013-05-31,中国黄金,基础金价,283.3,元/克,涨
2013-05-30,中国黄金,基础金价,280.2,元/克,涨
2013-05-29,中国黄金,基础金价,279.5,元/克,跌
2013-05-28,中国黄金,基础金价,281.5,元/克,涨
2014-07-08,中国黄金,基础金价,263.6,元/克,平
2014-07-07,中国黄金,基础金价,263.6,元/克,跌
2014-07-04,中国黄金,基础金价,264.2,元/克,跌
2014-07-03,中国黄金,基础金价,265.0,元/克,涨
2014-07-02,中国黄金,基础金价,264.9,元/克,涨
2014-07-01,中国黄金,基础金价,264.8,元/克,涨
2014-06-30,中国黄金,基础金价,263.4,元/克,跌
2014-06-27,中国黄金,基础金价,263.9,元/克,跌
2014-06-26,中国黄金,基础金价,264.0,元/克,涨
2014-06-25,中国黄金,基础金价,263.4,元/克,跌
2014-06-24,中国黄金,基础金价,264.5,元/克,涨
2021-01-05,中国黄金,基础金价,399.8,元/克,涨
2021-01-04,中国黄金,基础金价,399.0,元/克,涨
2020-12-31,中国黄金,基础金价,393.0,元/克,涨
2020-12-30,中国黄金,基础金价,391.6,元/克,跌
2020-12-29,中国黄金,基础金价,392.4,元/克,跌
2020-12-28,中国黄金,基础金价,395.6,元/克,涨
2020-12-25,中国黄金,基础金价,392.0,元/克,涨
2020-12-24,中国黄金,基础金价,391.2,元/克,涨
2020-12-23,中国黄金,基础金价,390.5,元/克,跌
2020-12-22,中国黄金,基础金价,393.3,元/克,跌
2020-12-21,中国黄金,基础金价,395.5,元/克,涨
2017-11-02,中国黄金,基础金价,274.4,元/克,涨
2017-11-01,中国黄金,基础金价,273.8,元/克,跌
2017-10-31,中国黄金,基础金价,274.8,元/克,涨
2017-10-30,中国黄金,基础金价,274.4,元/克,跌
2017-10-28,中国黄金,基础金价,274.7,元/克,涨
2017-10-27,中国黄金,基础金价,274.4,元/克,跌
2017-10-26,中国黄金,基础金价,275.4,元/克,涨
2017-10-25,中国黄金,基础金价,274.9,元/克,跌
2017-10-24,中国黄金,基础金价,276.0,元/克,涨
2017-10-23,中国黄金,基础金价,275.3,元/克,跌
2017-10-20,中国黄金,基础金价,276.4,元/克,涨
2021-03-02,中国黄金,基础金价,358.1,元/克,跌
2021-03-01,中国黄金,基础金价,366.2,元/克,跌
2021-02-26,中国黄金,基础金价,370.5,元/克,跌
2021-02-25,中国黄金,基础金价,374.0,元/克,跌
2021-02-24,中国黄金,基础金价,377.7,元/克,跌
2021-02-23,中国黄金,基础金价,378.7,元/克,涨
2021-02-22,中国黄金,基础金价,373.3,元/克,跌
2021-02-10,中国黄金,基础金价,382.5,元/克,跌
2021-02-09,中国黄金,基础金价,382.6,元/克,涨
2021-02-08,中国黄金,基础金价,377.3,元/克,跌
2021-02-07,中国黄金,基础金价,379.0,元/克,涨
2012-06-20,中国黄金,基础金价,332.5,元/克,跌
2012-06-19,中国黄金,基础金价,333.7,元/克,涨
2012-06-18,中国黄金,基础金价,333.0,元/克,跌
2012-06-15,中国黄金,基础金价,333.7,元/克,涨
2012-06-14,中国黄金,基础金价,332.6,元/克,涨
2012-06-13,中国黄金,基础金价,331.0,元/克,涨
2012-06-12,中国黄金,基础金价,327.8,元/克,跌
2012-06-11,中国黄金,基础金价,329.1,元/克,涨
2012-06-08,中国黄金,基础金价,323.0,元/克,跌
2012-06-07,中国黄金,基础金价,332.8,元/克,跌
2012-06-06,中国黄金,基础金价,333.8,元/克,涨
2017-01-31,中国黄金,基础金价,271.0,元/克,涨
2017-01-30,中国黄金,基础金价,268.5,元/克,涨
2017-01-29,中国黄金,基础金价,267.8,元/克,平
2017-01-28,中国黄金,基础金价,267.8,元/克,涨
2017-01-27,中国黄金,基础金价,267.5,元/克,跌
2017-01-26,中国黄金,基础金价,267.9,元/克,跌
2017-01-25,中国黄金,基础金价,269.7,元/克,跌
2017-01-24,中国黄金,基础金价,271.2,元/克,跌
2017-01-23,中国黄金,基础金价,271.5,元/克,涨
2017-01-22,中国黄金,基础金价,271.1,元/克,平
2017-01-21,中国黄金,基础金价,271.1,元/克,涨
2020-07-02,中国黄金,基础金价,397.5,元/克,跌
2020-07-01,中国黄金,基础金价,399.9,元/克,涨
2020-06-30,中国黄金,基础金价,397.5,元/克,跌
2020-06-29,中国黄金,基础金价,398.0,元/克,涨
2020-06-28,中国黄金,基础金价,397.7,元/克,涨
2020-06-24,中国黄金,基础金价,397.5,元/克,涨
2020-06-23,中国黄金,基础金价,395.9,元/克,跌
2020-06-22,中国黄金,基础金价,396.5,元/克,涨
2020-06-19,中国黄金,基础金价,390.5,元/克,跌
2020-06-18,中国黄金,基础金价,391.0,元/克,涨
2020-06-17,中国黄金,基础金价,390.5,元/克,平
2015-05-15,中国黄金,基础金价,243.8,元/克,涨
2015-05-14,中国黄金,基础金价,242.7,元/克,涨
2015-05-13,中国黄金,基础金价,239.4,元/克,涨
2015-05-12,中国黄金,基础金价,237.8,元/克,跌
2015-05-11,中国黄金,基础金价,238.7,元/克,平
2015-05-09,中国黄金,基础金价,238.7,元/克,涨
2015-05-08,中国黄金,基础金价,237.6,元/克,跌
2015-05-07,中国黄金,基础金价,239.0,元/克,跌
2015-05-06,中国黄金,基础金价,239.7,元/克,涨
2015-05-05,中国黄金,基础金价,238.5,元/克,涨
2015-05-04,中国黄金,基础金价,237.7,元/克,跌
2014-07-23,中国黄金,基础金价,261.6,元/克,跌
2014-07-22,中国黄金,基础金价,262.5,元/克,涨
2014-07-21,中国黄金,基础金价,261.9,元/克,跌
2014-07-18,中国黄金,基础金价,263.2,元/克,涨
2014-07-17,中国黄金,基础金价,260.6,元/克,涨
2014-07-16,中国黄金,基础金价,259.9,元/克,跌
2014-07-15,中国黄金,基础金价,261.3,元/克,跌
2014-07-14,中国黄金,基础金价,267.6,元/克,跌
2014-07-11,中国黄金,基础金价,267.8,元/克,涨
2014-07-10,中国黄金,基础金价,265.4,元/克,涨
2014-07-09,中国黄金,基础金价,263.3,元/克,跌
2014-12-25,中国黄金,基础金价,237.2,元/克,涨
2014-12-24,中国黄金,基础金价,236.9,元/克,跌
2014-12-23,中国黄金,基础金价,237.1,元/克,跌
2014-12-22,中国黄金,基础金价,241.0,元/克,平
2014-12-20,中国黄金,基础金价,241.0,元/克,涨
2014-12-19,中国黄金,基础金价,240.9,元/克,平
2014-12-18,中国黄金,基础金价,240.9,元/克,涨
2014-12-17,中国黄金,基础金价,239.8,元/克,跌
2014-12-16,中国黄金,基础金价,239.9,元/克,跌
2014-12-15,中国黄金,基础金价,243.4,元/克,跌
2014-12-13,中国黄金,基础金价,244.5,元/克,跌
2017-07-05,中国黄金,基础金价,271.5,元/克,涨
2017-07-04,中国黄金,基础金价,271.0,元/克,跌
2017-07-03,中国黄金,基础金价,273.3,元/克,跌
2017-07-01,中国黄金,基础金价,274.8,元/克,涨
2017-06-30,中国黄金,基础金价,274.7,元/克,跌
2017-06-29,中国黄金,基础金价,276.6,元/克,跌
2017-06-28,中国黄金,基础金价,277.1,元/克,涨
2017-06-27,中国黄金,基础金价,276.5,元/克,跌
2017-06-26,中国黄金,基础金价,279.1,元/克,跌
2017-06-25,中国黄金,基础金价,279.9,元/克,涨
2017-06-23,中国黄金,基础金价,278.3,元/克,涨
2018-11-09,中国黄金,基础金价,275.0,元/克,跌
2018-11-08,中国黄金,基础金价,275.5,元/克,跌
2018-11-07,中国黄金,基础金价,275.7,元/克,跌
2018-11-06,中国黄金,基础金价,276.0,元/克,涨
2018-11-05,中国黄金,基础金价,275.7,元/克,跌
2018-11-02,中国黄金,基础金价,276.4,元/克,涨
2018-11-01,中国黄金,基础金价,275.0,元/克,跌
2018-10-31,中国黄金,基础金价,276.0,元/克,跌
2018-10-30,中国黄金,基础金价,277.6,元/克,跌
2018-10-29,中国黄金,基础金价,278.2,元/克,涨
2018-10-26,中国黄金,基础金价,278.1,元/克,跌
2017-11-16,中国黄金,基础金价,275.7,元/克,跌
2017-11-15,中国黄金,基础金价,275.9,元/克,跌
2017-11-14,中国黄金,基础金价,276.0,元/克,跌
2017-11-13,中国黄金,基础金价,276.2,元/克,跌
2017-11-11,中国黄金,基础金价,276.9,元/克,跌
2017-11-10,中国黄金,基础金价,277.2,元/克,涨
2017-11-09,中国黄金,基础金价,276.1,元/克,涨
2017-11-08,中国黄金,基础金价,275.3,元/克,平
2017-11-07,中国黄金,基础金价,275.3,元/克,涨
2017-11-06,中国黄金,基础金价,274.6,元/克,平
2017-11-03,中国黄金,基础金价,274.6,元/克,涨
2021-03-17,中国黄金,基础金价,365.1,元/克,涨
2021-03-16,中国黄金,基础金价,364.5,元/克,涨
2021-03-15,中国黄金,基础金价,364.1,元/克,涨
2021-03-12,中国黄金,基础金价,361.4,元/克,跌
2021-03-11,中国黄金,基础金价,365.1,元/克,涨
2021-03-10,中国黄金,基础金价,361.7,元/克,涨
2021-03-09,中国黄金,基础金价,356.8,元/克,跌
2021-03-08,中国黄金,基础金价,360.0,元/克,涨
2021-03-05,中国黄金,基础金价,354.9,元/克,跌
2021-03-04,中国黄金,基础金价,358.4,元/克,跌
2021-03-03,中国黄金,基础金价,362.3,元/克,涨
2021-04-01,中国黄金,基础金价,363.5,元/克,涨
2021-03-31,中国黄金,基础金价,356.1,元/克,跌
2021-03-30,中国黄金,基础金价,362.5,元/克,跌
2021-03-29,中国黄金,基础金价,366.3,元/克,涨
2021-03-26,中国黄金,基础金价,364.9,元/克,跌
2021-03-25,中国黄金,基础金价,367.1,元/克,涨
2021-03-24,中国黄金,基础金价,366.0,元/克,涨
2021-03-23,中国黄金,基础金价,365.6,元/克,跌
2021-03-22,中国黄金,基础金价,366.6,元/克,涨
2021-03-19,中国黄金,基础金价,365.5,元/克,跌
2021-03-18,中国黄金,基础金价,368.2,元/克,涨
2015-09-11,中国黄金,基础金价,229.5,元/克,涨
2015-09-10,中国黄金,基础金价,225.0,元/克,跌
2015-09-09,中国黄金,基础金价,232.4,元/克,涨
2015-09-08,中国黄金,基础金价,231.8,元/克,跌
2015-09-07,中国黄金,基础金价,232.0,元/克,跌
2015-09-06,中国黄金,基础金价,233.5,元/克,跌
2015-09-02,中国黄金,基础金价,235.0,元/克,跌
2015-09-01,中国黄金,基础金价,235.6,元/克,涨
2015-08-31,中国黄金,基础金价,235.0,元/克,涨
2015-08-28,中国黄金,基础金价,234.1,元/克,平
2015-08-27,中国黄金,基础金价,234.1,元/克,跌
2019-09-05,中国黄金,基础金价,358.4,元/克,跌
2019-09-04,中国黄金,基础金价,359.3,元/克,涨
2019-09-03,中国黄金,基础金价,355.6,元/克,涨
2019-09-02,中国黄金,基础金价,354.6,元/克,涨
2019-08-30,中国黄金,基础金价,354.4,元/克,跌
2019-08-29,中国黄金,基础金价,358.7,元/克,涨
2019-08-28,中国黄金,基础金价,358.0,元/克,涨
2019-08-27,中国黄金,基础金价,355.5,元/克,跌
2019-08-26,中国黄金,基础金价,358.0,元/克,涨
2019-08-23,中国黄金,基础金价,344.6,元/克,涨
2019-08-22,中国黄金,基础金价,344.5,元/克,跌
2015-05-28,中国黄金,基础金价,238.5,元/克,跌
2015-05-26,中国黄金,基础金价,241.9,元/克,涨
2015-05-25,中国黄金,基础金价,241.7,元/克,涨
2015-05-23,中国黄金,基础金价,240.1,元/克,涨
2015-05-23,中国黄金,基础金价,242.1,元/克,涨
2015-05-22,中国黄金,基础金价,241.8,元/克,跌
2015-05-21,中国黄金,基础金价,242.8,元/克,涨
2015-05-20,中国黄金,基础金价,242.5,元/克,跌
2015-05-19,中国黄金,基础金价,245.5,元/克,涨
2015-05-18,中国黄金,基础金价,245.0,元/克,跌
2015-05-16,中国黄金,基础金价,245.5,元/克,涨
2020-07-17,中国黄金,基础金价,397.6,元/克,跌
2020-07-16,中国黄金,基础金价,401.0,元/克,跌
2020-07-15,中国黄金,基础金价,401.7,元/克,涨
2020-07-14,中国黄金,基础金价,400.0,元/克,跌
2020-07-13,中国黄金,基础金价,400.8,元/克,涨
2020-07-10,中国黄金,基础金价,400.5,元/克,跌
2020-07-09,中国黄金,基础金价,401.8,元/克,涨
2020-07-08,中国黄金,基础金价,399.7,元/克,涨
2020-07-07,中国黄金,基础金价,398.3,元/克,涨
2020-07-06,中国黄金,基础金价,398.0,元/克,跌
2020-07-03,中国黄金,基础金价,398.3,元/克,涨
2014-03-03,中国黄金,基础金价,266.2,元/克,涨
2014-02-28,中国黄金,基础金价,263.5,元/克,涨
2014-02-27,中国黄金,基础金价,262.2,元/克,跌
2014-02-26,中国黄金,基础金价,264.5,元/克,涨
2014-02-25,中国黄金,基础金价,262.8,元/克,涨
2014-02-24,中国黄金,基础金价,260.0,元/克,涨
2014-02-21,中国黄金,基础金价,259.5,元/克,涨
2014-02-20,中国黄金,基础金价,258.2,元/克,跌
2014-02-19,中国黄金,基础金价,258.6,元/克,跌
2014-02-18,中国黄金,基础金价,259.6,元/克,跌
2014-02-17,中国黄金,基础金价,261.0,元/克,涨
2014-05-21,中国黄金,基础金价,260.6,元/克,涨
2014-05-20,中国黄金,基础金价,260.4,元/克,平
2014-05-19,中国黄金,基础金价,260.4,元/克,平
2014-05-16,中国黄金,基础金价,260.4,元/克,跌
2014-05-15,中国黄金,基础金价,262.0,元/克,涨
2014-05-14,中国黄金,基础金价,260.5,元/克,跌
2014-05-13,中国黄金,基础金价,261.0,元/克,涨
2014-05-12,中国黄金,基础金价,259.1,元/克,跌
2014-05-09,中国黄金,基础金价,259.4,元/克,跌
2014-05-08,中国黄金,基础金价,259.6,元/克,跌
2014-05-07,中国黄金,基础金价,263.5,元/克,跌
2020-06-01,中国黄金,基础金价,395.0,元/克,涨
2020-05-29,中国黄金,基础金价,392.0,元/克,涨
2020-05-28,中国黄金,基础金价,390.9,元/克,涨
2020-05-27,中国黄金,基础金价,390.6,元/克,跌
2020-05-26,中国黄金,基础金价,393.2,元/克,涨
2020-05-25,中国黄金,基础金价,392.0,元/克,涨
2020-05-22,中国黄金,基础金价,390.6,元/克,跌
2020-05-21,中国黄金,基础金价,394.5,元/克,跌
2020-05-20,中国黄金,基础金价,396.5,元/克,涨
2020-05-19,中国黄金,基础金价,393.7,元/克,跌
2020-05-18,中国黄金,基础金价,400.0,元/克,涨
2014-08-07,中国黄金,基础金价,259.7,元/克,涨
2014-08-06,中国黄金,基础金价,257.2,元/克,平
2014-08-05,中国黄金,基础金价,257.2,元/克,跌
2014-08-04,中国黄金,基础金价,258.3,元/克,涨
2014-08-01,中国黄金,基础金价,256.5,元/克,跌
2014-07-31,中国黄金,基础金价,258.6,元/克,跌
2014-07-30,中国黄金,基础金价,259.5,元/克,跌
